cnpj_basico,identificador_matriz_filial,nome_fantasia,tipo_logradouro,logradouro,numero,bairro,cep,uf,municipio,cnae_fiscal_principal,cnae_fiscal_secundaria
30630575,1,,AVENIDA,BRIG FARIA LIMA,3500,ITAIM BIBI,04538132,SP,7107,6470101,
30631145,1,,SITIO,SAO FRANCISCO,S/N,PIRAPITINGUI,13800970,SP,6717,0322101,
30631155,1,,ESTRADA,MUNICIPAL MONTE A SP-323,SN,RURAL,15910000,SP,6727,0151203,
30632022,1,LAPARO 73 SCP,RUA,PRINCESA ISABEL DE BRAGANCA,235,CENTRO,08710460,SP,6713,8630503,
30632894,1,,ALAMEDA,SARUTAIA,392,JARDIM PAULISTA,01403010,SP,7107,6462000,
30634402,1,,RUA,ANA SOARES DA SILVEIRA,25,URBANOVA,12244517,SP,7099,6911701,
30434083,1,,AVENIDA,DOUTOR CHUCRI ZAIDAN,1550,VILA SAO FRANCISCO (ZONA SUL),04711130,SP,7107,8630503,"8630501,8630502"
30634504,1,,RUA,MARIA BUCALEM HADDAD,61,VILA FIRMIANO PINTO,04125010,SP,7107,6911701,
30634567,1,,RUA,DR RENATO PAES DE BARROS,714,ITAIM BIBI,04530001,SP,7107,7112000,
30634767,1,,ESTRADA,KIZAEMON TAKEUTI,2480,PARQUE SAO JOAQUIM,06775003,SP,7157,6911701,
30635640,1,,PRACA,CARLOS GOMES,60,CENTRO,01501040,SP,7107,6911701,
30635800,1,SFW01-18,AVENIDA,DAS NACOES UNIDAS,12399,BROOKLIN PAULISTA,04578000,SP,7107,4110700,
30636091,1,,RUA,CORONEL FERNANDO PRESTES,350,CENTRO,09020110,SP,7057,7830200,"8211300,8219999,4520001,7020400,3314716,4520006,4520002"
30637307,1,,RUA,CD DE PORTO ALEGRE,1779,CAMPO BELO,04608003,SP,7107,4530703,"4520004,4520005,4520006,4530705,4637199,4729602,4732600"
30637448,1,TURMA DO PEDAL DE TAQUARITINGA,RUA,GENERAL OSORIO,390,CENTRO,15900000,SP,7175,9430800,"9493600,9499500"
30639070,1,,SITIO,IKEDA,SN,TRES PAULISTA,17506970,SP,6681,0121101,"0111302,0119999,0133499"
30639079,1,,ESTRADA,RIBEIRAO BONITO A IBATE,SN,ZONA RURAL,13580000,SP,6959,0113000,0111399
30639175,1,,SITIO,SAO JOAO,S/N,TIMBO,17810000,SP,6679,0111302,"0113000,0119905,0119906,0121101"
30639182,1,,SITIO,SAO JOAO,S/N,TIMBO,17810000,SP,6679,0111302,"0113000,0119905,0119906,0121101"
30641325,1,,SITIO,NOSSA SENHORA APARECIDA,LT 225,ESTRADA VICINAL - KM 30,19430000,SP,6675,0151202,0111302
30642838,1,,SITIO,RECANTO DOS YPES,LT 30,ESTRADA VICINAL - KM 30,19430000,SP,6675,0151202,0111302
30645111,1,,RUA,NOVA ESPERANCA,S/N,VILA ZILDA,11436150,SP,6475,9430800,
30646260,1,,AVENIDA,NOVE DE JULHO,3228,JARDIM PAULISTA,01406000,SP,7107,6462000,
30646369,1,,AVENIDA,VENTUROSA,602,JARDIM CUMBICA,07240000,SP,6477,7020400,"6463800,6810201,6810202"
30646882,1,,RUA,JOAQUIM FLORIANO,466,ITAIM BIBI,04534002,SP,7107,4763602,"3230200,4642701,4643501,4649499,4781400,4782201,6202300,6203100,6462000"
30647438,1,,RUA,NADIR,85,GOPOUVA,07020201,SP,6477,8599604,"4321500,4330402,4330499"
30647831,1,,SITIO,HIPOLITO,S/N,RURAL,15530000,SP,6359,0131800,"0151201,0151202,0139306"
30649640,1,CARLOS FLORES,RUA,SP 107,0,CENTRO,13825000,SP,2953,4623106,4789002
30649965,1,,ESTRADA,DO BAIRRO DO TATETU,S/N,TATETU,18220000,SP,2995,0210101,0111302
30649973,1,,ESTRADA,DO BAIRRO VOTORANTIM,SN,VOTORANTIM,18150000,SP,6495,0119999,
30651729,1,,RUA,ILHEUS,358,SUMARE,01251030,SP,7107,9493600,
30652699,1,,ESTRADA,ASSIS PLATINA KM 13 LADO DIREITO,S/N,ESTANCIA 3 COXILHAS,19990000,SP,6895,0115600,"0119906,0111302"
30653986,1,,RUA,GILBERTO SABINO,215,PINHEIROS,05425020,SP,7107,6470101,
30654797,1,,RUA,GILBERTO SABINO,215,PINHEIROS,05425020,SP,7107,6470101,
30655657,1,,RUA,MINAS GERAIS,1175,CENTRO,14600000,SP,7089,6911701,
30655844,1,,AVENIDA,BRIG FARIA LIMA,3500,ITAIM BIBI,04538132,SP,7107,6470101,
30655902,1,CONDOMINIO FLOR DO IPE,RUA,JOSE FRANCISCO BRANDAO,542,CIDADE TIRADENTES,08470790,SP,7107,8112500,
30656137,1,,RUA,SAO BENEDITO,406,CENTRO,11660100,SP,6311,6911701,
30657227,1,,RUA,DR ALBUQUERQUE LINS,574,SANTA CECILIA,01230000,SP,7107,8291100,"8211300,8219999"
30658392,1,,SITIO,SAO JOSE,S/N,PATURY,17880000,SP,6533,0151201,"0133499,0119999"
30658551,1,,AVENIDA,PAULISTA,2100,BELA VISTA,01310930,SP,7107,6470101,
30658730,1,,ESTANCIA,RECANTO DOS PASSAROS,S/N,ZONA RURAL,19600000,SP,6945,6810202,"6462000,0151201,0162803"
30660053,1,,AVENIDA,FAGUNDES DE OLIVEIRA 190,190,PIRAPORINHA,09950907,SP,6377,6462000,
30660547,1,,RUA,CD DE ITU,690,JARDIM SANTO AMARO,04741001,SP,7107,6911701,
30660694,1,,SITIO,SANTO EXPEDITO,SN,VEADO,15850000,SP,7221,0133404,
30660797,1,,SITIO,NOSSA SENHORA APARECIDA,S/N,RIBEIRAO CLARO,16800000,SP,6703,0119901,"0119906,0119903,0119908,0133499,0119999"
30664788,1,,SITIO,SANTA IZABEL,S/N,SANTANA,14940000,SP,6493,0113000,
30665115,1,,SITIO,DOIS IRMAOS,S/N,ZONA RURAL,15180000,SP,7127,0151201,0151202
30666760,1,,SITIO,SAO JOSE,S/N,LAGEADO,18480000,SP,6557,0115600,"0111302,0151201,0151202,0121101"
30667306,1,,SITIO,DO LIMAO,S/N,TAQUARAL,14960000,SP,6771,0113000,"0133404,0133499"
30668186,1,,RUA,BENNET,625,ALTO DE PINHEIROS,05464010,SP,7107,8599604,
30668243,1,,SITIO,SAO FRANCISCO,S/N,ZONA RURAL,16670000,SP,6923,0121101,
30669867,1,PANIFICADORA DELIVERY ALDEIA DAS SERRAS EIRELI,AVENIDA,CAPITAO CASA,447,DEMARCHI,09811250,SP,7075,4721102,"5611201,5611203,4729602,4729601"
30672159,1,,RUA,PERU,636,SANTO ANTONIO,13465760,SP,6131,6463800,
30626597,2,,SITIO,CORREGO DO MICO,S/N,ZONA RURAL,14870970,SP,6587,0113000,
30672381,1,,RUA,BRASIL,655,CENTRO,17950000,SP,6763,4110700,6810203
30445193,1,,SITIO,SANTO ANTONIO,S/N,ZONA RURAL,14115000,SP,7257,0113000,0116499
30673151,1,,SITIO,BOM JESUS,S/N,FAZENDA NOVA,15170000,SP,7169,0139306,
29213298,1,LOFT,RUA,TABAPUA,743,ITAIM BIBI,04533012,SP,7107,6204000,"6202300,6203100,6311900,6319400,6462000,7020400"
30673703,1,,SITIO,SAO JOAO II,99999,BACURI,15850000,SP,7221,0151201,
30673777,1,MATCHPOINT REAL ESTATE MATCHING,AVENIDA,BRIG FARIA LIMA,2523,JARDIM PAULISTANO,01452000,SP,7107,6822600,"6821801,6821802,7020400"
30674373,1,,CHACARA,SANTO ANTONIO,SN,ALAMBARI DO MEIO,13390000,SP,6981,0113000,0111302
30676504,1,,SITIO,SAO MIGUEL,00,ZONA RURAL,18740000,SP,7177,0151201,"0151202,0152102"
28472333,1,,RUA,GILBERTO SABINO,215,PINHEIROS,05425020,SP,7107,6470101,
30678060,1,,ESTRADA,IGUATEMI,2048,CONJUNTO HABITACIONAL SANTA ETELVINA II,08485580,SP,7107,4729602,"4723700,5611203"
30678083,1,,AVENIDA,BRIGADEIRO FARIA LIMA,2.277,JARDIM PAULISTANO,01452000,SP,7107,6911701,
30679611,1,SETOR DE EDUCACAO,RUA,BERNARDINO PEREIRA DA SILVA,375,CENTRO,14670000,SP,6773,8412400,
30679631,1,,ESTANCIA,R & J,S/N,CORREGO DA ROCA,15709899,SP,6597,0151201,
30614830,2,,RUA,MANOEL LEAO REGO,1.221,CENTRO,19970000,SP,6807,4511102,"4530703,7490104"
30680633,1,GRUPO ESCOTEIRO ROSA DOS VENTOS,RUA,HENRIQUE SCHULZ,271,JARDIM BELA VISTA,13332592,SP,6511,9499500,
30680901,1,ESTEDRAIN GEOTECNIA E FUNDACOES EIRELI,ESTRADA VELHA,DE COTIA,S/N,JARDIM PASSARGADA I,06712430,SP,6361,4391600,"4399199,7732201,4312600,7112000"
30681363,1,ASSOCIACOA DE PAIS E MESTRES DA EM JARDIM ESMERALDA,AVENIDA,13 JP,885,JARDIM ESMERALDA,13502260,SP,6979,8550302,
30682204,1,,RUA,QUINTO FERRAMOLA,460,BALNEARIO RIVIERA,13476800,SP,6131,6911701,
30682238,1,,FAZENDA,LARANJA GLEBA B,S/N,AGUA DO POCO,18725000,SP,6817,0111302,
30682745,1,,AVENIDA,ADHEMAR DE BARROS,120,CENTRO,17800000,SP,6101,6911701,
30682766,1,,SITIO,VITORIA,S/N,FUNIL,18170000,SP,6857,0121101,
30683848,1,,CHACARA,STEFANE,1,RIO APIAI,18430000,SP,6961,0119909,
30685048,1,,ALAMEDA,SANTOS,200,CERQUEIRA CESAR,01418000,SP,7107,6203100,"6202300,6311900"
30685436,1,,ESTRADA,MUNICIPAL PALESTINA A AMERICO DE CAMPOS,S/N,ZONA RURAL,15470000,SP,6801,0139306,
30686276,1,DISTINTT,RUA,CARAIBAS,1336,PERDIZES,05020000,SP,7107,7319002,
30688692,1,SPE STX 35 DESENVOLVIMENTO IMOBILIARIO LTDA,AVENIDA,BRIG FARIA LIMA,1931,JARDIM PAULISTANO,01452001,SP,7107,4110700,
30689132,1,,FAZENDA,BARRA DOS PATOS,SN,ESTRADA PEDERNEIRAS A MACATUBA,17280000,SP,6835,0111399,
30690370,1,,ESTANCIA,RV,SN,AGUA DO CAFE,19990000,SP,6895,0151201,0152102
30690569,1,,SITIO,SAO SILVESTRE,SN,ALTO IRIS,17830000,SP,6421,0134200,0111302
30690908,1,PRECISION,AVENIDA,STO AMARO,1047,VILA NOVA CONCEICAO,04505001,SP,7107,3250706,
30692011,1,MANIA DE CHURRASCO! PRIME STEAK & BURGER,AVENIDA,PRES JUSCELINO KUBITSCHEK,500,VILA NOVA CONCEICAO,04543000,SP,7107,5611203,5611201
30692074,1,,RUA,OLIMPIO PAVAN,308,CENTRO,18760015,SP,6329,6911701,
30692098,1,INSTITUTO CRISTOVAO SOUZA,RUA,CESAR PEREIRA DAS NEVES,225,VILA NOVA PARADA,02883080,SP,7107,8511200,"8599603,8599604,8599699,8711503,8720401,8720499,8730199,8800600"
30692530,1,,RUA,CANAPI,567,JARDIM LEBLON,07272060,SP,6477,9491000,
30693374,1,SECRETARIA MUNICIPAL DE EDUCACAO,RUA,JOSE NOGUEIRA DE SOUZA,701,CENTRO,15713000,SP,0828,8411600,
30693411,1,TOTAL LIFE 97 SCP,RUA,SANTANA,335,CENTRO,08710610,SP,6713,8630503,
30693557,1,LAPARO 119 SCP,RUA,PRINCESA ISABEL DE BRAGANCA,235,CENTRO,08710460,SP,6713,8630503,
30694710,1,CASA DE APOIO MAIS VIDA,RUA,NOSSA SENHORA DA PENHA,S/N,JARDIM NOSSA SENHORA APARECIDA,13641083,SP,6887,9499500,
30695334,1,,RUA,SANTOS DUMONT,679,VILA DIRCE,09310335,SP,6689,6911701,
30696158,1,,SITIO,VISTA ALEGRE,S/N,DAS POSSES,17350000,SP,6501,0113000,
30697394,1,,RUA,LEOPOLDO DE BULHOES,80,VILA CLEMENTINO,04022020,SP,7107,6911701,
30697561,1,,RUA,APENINOS,664,ACLIMACAO,01533000,SP,7107,6911701,
30698001,1,,RUA,WALDEMAR CAPOBIANCO,616,CENTRO,15220000,SP,6691,6810201,"4110700,6810203"
30698117,1,,SITIO,YASUOKA,SN,TANGARA I,16500000,SP,6277,0113000,
30699604,1,IGREJA EVANGELICA DEUS E LUZ E VERDADE IEDLV,RUA,ARTHUR CAGLIARI,980,JARDIM SAO CONRADO,18076210,SP,7145,9491000,
30700857,1,CONDOMINIO RESIDENCIAL PINTASSILGO,RODOVIA,EMERENCIANO PRESTES DE BARROS,1000,CAGUASSU,18072859,SP,7145,8112500,
30701618,1,HERO ADMINISTRACAO DE BENS EIRELI,ALAMEDA,SANTOS,1470,CERQUEIRA CESAR,01418100,SP,7107,6810201,6810202
30702079,1,,SITIO,PARAISO,S/N,SAO JOAO,13770000,SP,6275,0151201,"0151202,0152102,0134200"
30702897,1,,SITIO,SAO PEDRO,S/N,JOSE ALVES,18500000,SP,6629,0113000,
30703404,1,ANTONELLAAGRO,ESTRADA,MUNICIPAL CBP 020,S/N,RESTINGA,17480000,SP,6267,0151201,0111399
30704157,1,,RUA,MATO GROSSO,306,HIGIENOPOLIS,01239040,SP,7107,8630501,"8630502,8660700"
30704513,1,,SITIO,BAIRRO DO CHAPEU,SN,CATUCABA,12140000,SP,7101,0151202,0151203
30706258,1,,RUA,ERNESTO DE OLIVEIRA,190,JARDIM VILA MARIANA,04116170,SP,7107,9430800,"5911199,5912099,9003500"
30706598,1,,RODOVIA,ANGELO ZANCANER AO BAIRRO NOVE DE ABRIL,KM 25,NOVE DE ABRIL,16700000,SP,6465,0113000,
30708454,1,FMDPI DE ROSANA,AVENIDA,NARCISO FECCHIO,2022,CENTRO,19273000,SP,7265,8800600,8412400
29925194,1,LUNCH BREAK EVENTOS,RUA,MARIQUINHA VIANA,229,AGUA FRIA,02408130,SP,7107,4721102,5620102
30708725,1,,RUA,DOMINGOS SCUCUGLIA,105,JARDIM IPE,18900124,SP,7029,6462000,
30708751,1,,RUA,PROF PADUA FLEURI,157,VILA IRMAOS ARNONI,02374100,SP,7107,6622300,
30710389,1,,RODOVIA,KALIL FILHO KM 56,S/N,ZONA RURAL,14440000,SP,7091,0151201,0134200
30711886,1,,ESTRADA MUNICIPAL,COMERCIO,S/N,COMERCIO,12260000,SP,6813,0322101,
30712534,1,EDIFICIO BELA VISTA,RUA,JOAO CORTELAZZI,2259,NOVO JARDIM STABILE,16204058,SP,6229,8112500,
28375992,2,,ESTRADA MUNICIPAL,QUE LIGA GARCA AO RIO DO PEIXE,KM,RIO DO PEIXE,17400000,SP,6435,0151201,
30713892,1,,RODOVIA,ARGEMIRO LEONARDO KM 5,S/A,ZONA RURAL,14450000,SP,6609,0134200,
29109011,1,KJ ADMINISTRACAO,AVENIDA,GUERINO OSWALDO,313,CENTRO,13690000,SP,6375,6462000,"6810202,6821801,6821802,7711000,7733100,7729202,8211300,6810201"
29518215,2,,RUA,MAIRINQUE,61,VILA CLEMENTINO,04037020,SP,7107,6201501,"6204000,6209100,6311900,8220200"
30714297,1,EMAIS URBANISMO 223,AVENIDA,PRESIDENTE JUSCELINO KUBITSCHEK DE OLIVEIRA,3631,JARDIM MOYSES MIGUEL HADDAD,15093215,SP,7097,6810203,"6810201,4110700"
30714309,1,,SITIO,SAO JOAO  - GLEBA 03,S/N,VENTANIA,13375000,SP,6719,0113000,
30714515,1,,RUA,DA CONSOLACAO,2825,CERQUEIRA CESAR,01416001,SP,7107,8630503,"8211300,8599604,8630502,8630599,8660700"
30714627,1,,AVENIDA,GETULIO VARGAS QUADRA,21-51,PARQUE JARDIM EUROPA,17017383,SP,6219,6911701,
28550356,2,,SITIO,SAO FRANCISCO,S/N,BEBEDOURO DO TURVO,15880000,SP,7153,0113000,
30715442,1,,RUA,TABAPUA,1341,ITAIM BIBI,04533014,SP,7107,8599604,"6311900,8211300"
30716488,1,,ESTRADA,DE ITAOCA AO BAIRRO HENRIQUE,S/N,HENRIQUE,18360000,SP,3053,0151202,"0151201,0152103,0113000,0154700"
30718185,1,,SITIO,DA VARZEA,SN,TARUMA,18440000,SP,6535,0111302,"0111399,0112199,0115600,0151202"
30722512,1,REBEL,RUA,SAO PAULO,2235,CECAP I,15501065,SP,7245,4110700,"4211101,4213800,4222701,4313400,4321500,4399101,7112000,7732201"
30722941,1,,CHACARA,SAO FRANCISCO,SN,VILA GARCEZ,19560000,SP,6513,0111302,"0119906,0151201"
30724047,1,IGREJA ECOLOGICA COLINAS,RUA,JOAO BATISTA BORTOLUCCI,376,COLINAS DO ERMITAGE (SOUSAS),13106136,SP,6291,9491000,
30724092,1,,RUA,PERSIO QUEIROZ FILHO,130,ENCRUZILHADA,11015420,SP,7071,6822600,6462000
30724336,1,ALIGA,TRAVESSA,MOGIANA,SN,CJ JOSE PIMENTEL FILHO,14540000,SP,6503,9430800,"9493600,9499500"
30724616,1,EDIFICIO RESIDENCIAL PIACENZA,RUA,ITALIA,448,JARDIM SANTO ANTONIO,09210040,SP,7057,8112500,
30725294,1,,AVENIDA,LOURENCO BELLOLI,600,VILA MENCK,06268110,SP,6789,4639701,"4691500,4635499,4686902,4649408,5211799,4930202,7020400"
30726472,1,,RUA,LUSO VENTURA,158,JARDIM SANTA GENEBRA,13080170,SP,6291,6911701,
30728101,1,,RUA,CAPITAO ULISSES MASSOTTI,578,CENTRO,13910041,SP,6595,7490104,7020400
30728366,1,UNION LIFE,AVENIDA,PAULISTA,2202,BELA VISTA,01310300,SP,7107,8211300,
28042842,2,RESIDENCIAL VERONA,ALAMEDA,CINCO,83,CENTRO EMPRESARIAL,06730000,SP,7273,4110700,
30728967,1,,RUA,ELVIRA FERRAZ,250,VILA OLIMPIA,04552040,SP,7107,7020400,7490104
30729028,1,,RUA,DA TECNOLOGIA (DISTRITO INDUSTRIAL IV),S/N,BAIRRO DO UBERABA,12926677,SP,6251,4110700,
30730178,1,DIALVOX,RUA,CONCEICAO,233,CENTRO,13010050,SP,6291,6202300,"4651601,4751201,6110801,6110803,6190699,6311900"
30730696,1,,ESTRADA MUNICIPAL,"BEIRA DA REPRESA, KM 14",S/N,VICENTE NUNES,12960000,SP,6749,0121101,"0151202,0152102,0155503,0155504,0155505,0159801,0153902,0322101,0119901,0119907,0119908,0133404,0131800,0133499"
30730896,1,,SITIO,PINHALZINHO,00,MARTINS,18830000,SP,7185,0151201,"0151202,0152102"
30731245,1,,AVENIDA,PAULISTA,2073,BELA VISTA,01311940,SP,7107,8550302,"8599604,6204000,6209100,6201501,6311900,6319400,7311400,7319002,7319004,7740300,7020400"
30731567,1,,RUA,CONCEICAO DE MONTE ALEGRE,107,CIDADE MONCOES,04563060,SP,7107,6462000,
30731652,1,,SITIO,CACIQUE,SN,PIAI,18150000,SP,6495,0121101,
30732372,1,,SITIO,SANTA RITA,S/N,ZONA RURAL,14870970,SP,6587,0113000,
30732525,1,,RUA,PENSILVANIA,114,CIDADE MONCOES,04564000,SP,7107,6462000,
30733545,1,,AVENIDA,BRIG FARIA LIMA,1355,JARDIM PAULISTANO,01452919,SP,7107,6470101,
30733648,1,,NUCLEO RURAL,P.A. NOVA CONQUISTA,SN,ZONA RURAL,19600000,SP,6945,0151201,"0151202,0111302,0119906,0119999"
30734458,1,,SITIO,OZAKI,SN,AREIA VERMELHA,18150000,SP,6495,0121101,0111302
30734660,1,BRUGE,RUA,ESTEVAO ALCIATI,61,JARDIM BRASIL,18214470,SP,6547,7020400,"8211300,6462000"
30735510,1,,SITIO,CORREGO VERMELHO,SN,ZONA RURAL,18682970,SP,6637,0134200,"0119906,0111302"
30737048,1,,RUA,CONS BROTERO,1030,SANTA CECILIA,01232010,SP,7107,8630503,"8630501,8630502"
30737133,1,VILLAGIO CARAVELAS,AVENIDA,5,2,CENTRO,13510033,SP,7035,8112500,
30737545,1,,RUA,TUTOIA,342,VILA MARIANA,04007001,SP,7107,8630503,
30737665,1,,ESTRADA,MUNICIPAL QUE DEMANDA A FAZENDA MACUCO,KM 05,MACUCO,15290000,SP,6263,0111302,0151201
30737988,1,RESIDENCIAL SANTOS T,AVENIDA,SENADOR FEIJO,811,ENCRUZILHADA,11050300,SP,7071,8112500,
30739157,1,,SITIO,ESPIRITO SANTO,S/N,ZONA RURAL,14660000,SP,6999,0121101,"0119901,0119904,0119906,0119999,0121102,0133499"
30002078,2,,SITIO,SAO JOAO,SN,ZONA RURAL,15150000,SP,6729,0151201,0113000
30740465,1,,AVENIDA,SALGADO FILHO,2120,CENTRO,07115000,SP,6477,6911701,
30741267,1,,ESTANCIA,FENIX,S/N,GUATAPORANGA,17780000,SP,6649,0151201,"0151202,0111302,0113000,0119905,0119906,0121101"
30741653,1,,SITIO,CONDA,S/N,DO LAGEADO,18740000,SP,7177,0111302,"0119905,0115600,0111303,0151201"
30743859,1,,ESTRADA MUNICIPAL,"DE AMERICO DE CAMPOS AO BAIRRO DO SUSPIRO, 03 KM A DIREITA",S/N,ZONA RURAL,15550000,SP,6135,0151201,
30743960,1,,RUA,LUIZ ANTONIO DE ANDRADE VIEIRA,216,BOQUEIRAO,11701040,SP,6921,6810201,"4110700,8291100"
30744206,1,,RECANTO,SAO JOSE,SN,NOVO CRAVINHOS,17580000,SP,6901,0151201,
30744416,1,,AVENIDA,DAS NACOES UNIDAS,14401,VILA GERTRUDES,04794000,SP,7107,4120400,"4322301,4930203,7111100,7119701,7119702,7119799,7120100,8211300,8219999"
30744766,1,,RUA,JORGE TIBIRICA,2857,CENTRO,15010050,SP,7097,8211300,
30745132,1,,ALAMEDA,GRAJAU,158,ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAVI,06454050,SP,6213,9511800,"8599603,9512600"
30747632,1,CB PARTICIPACOES,AVENIDA,TAMBORE,267,TAMBORE,06460000,SP,6213,6462000,
30747721,1,RADIAL FAST SYSTEMS,AVENIDA,P.L. DO BRASIL,780,CENTRO,07400630,SP,6177,4330401,"4330404,4744099,3314710,7739099"
30747799,1,,RUA,FREI CANECA,420,CONSOLACAO,01307000,SP,7107,8630503,
30748570,1,,FAZENDA,DONA ANA,S/N,ZONA RURAL,14400970,SP,6425,0134200,"0151201,0111302,0115600"
28093998,2,,SITIO,NOSSA SENHORA APARECIDA,S/N,RURAL,15270000,SP,6663,0151201,0151202
30749127,1,,SITIO,CORACAO DE JESUS,SN,MORRO GRANDE,18185000,SP,6859,0151201,"0151202,0152101,0111302,0119905,0115600"
30749650,1,,ESTRADA,MUNICPAL GLICERIO AO BAIRRO MACUCO,S/N,MACUCO,16270000,SP,6443,0111302,0111399
30750156,1,,FAZENDA,NOVA,SN,SAO SEBASTIAO,12140000,SP,7101,0121101,"0119901,0111302,0119999,0119903,0119905,0119906,0119909"
30751886,1,,RUA,TREZE DE MAIO,1933,BELA VISTA,01327001,SP,7107,6822600,"6810202,8111700,9329899"
30755368,1,SECRETARIA MUNICIPAL DE EDUCACAO DE CASTILHO,AVENIDA,ADNALDO DE MEDEIROS,72,CENTRO,16920000,SP,6321,8412400,
30756002,1,,RUA,CEARA,60,POMPEIA,11065430,SP,7071,9499500,
30756187,1,KOBLENZ PARTICIPACOES,RUA,MENDES CALDEIRA,145,BRAS,03007060,SP,7107,6462000,"6810201,6810202,6822600"
30757139,1,,RUA,QUITANDUBA,165,CAXINGUI,05516030,SP,7107,4299599,
30757438,1,PERSORE DESENVOLVIMENTO DE PESSOAS,AVENIDA,BRASIL,900,SANTO ANTONIO,13465770,SP,6131,8650003,"8599604,7810800"
30758309,1,EDIFICIO RESIDENCIAL LUPE,RUA,LUPE COTRIN GARAUDE,22,JARDIM JAMAICA,09185450,SP,7057,8112500,
30760345,1,FUMPES,RUA,TENENTE-CORONEL JAYR FOREST,0,JARDIM NOSSA SENHORA DE FATIMA,16200760,SP,6229,8411600,
30761959,1,,RUA,OSCAR JANSON,250,CENTRO,13870070,SP,7083,9601701,
30761970,1,,PRACA,NOSSA SENHORA DO PATROCINIO,1168,CENTRO,14415000,SP,6827,8411600,
30762663,1,,RODOVIA,PIRACICABA A CONCHAS KM 28,SN,CONCHAS,13400970,SP,6875,0113000,
30762680,1,,SITIO,SAO PEDRO,SN,RIBEIRAO DOS LIMAS,13820000,SP,6725,0121101,0155501
30763076,1,BT CREDITOS,RUA,GUMERCINDO SARAIVA,64,JARDIM EUROPA,01449070,SP,7107,6463800,"6202300,6462000,6619302,7020400"
29722380,2,,RUA,CLODOMIRO AMAZONAS,1000,VILA NOVA CONCEICAO,04537002,SP,7107,4511101,"4541203,4541206,4543900,4511102,4520001,4512902,4530703"
30763631,1,,SITIO,SITIO BELA VISTA,SN,CORREGO DO BURRO,15820000,SP,6881,0113000,
30763656,1,,SITIO,TRES ESPADAS,S/N,BAIRRO CRUZEIRO,18425000,SP,3063,0111302,"0115600,0151202,0151201"
30763795,1,,SITIO,SITIO CORREGUINHO E JATOBA,S/N,NUPORANGA,14670000,SP,6773,0111302,"0151202,0154700,0121101,0111399"
30763900,1,,SITIO, NOSSA SENHORA APARECIDA,LT 53,ESTRADA VICINAL KM 30,19430000,SP,6675,0151202,0111302
30765277,1,,SITIO,MONTE OLIMPO,SN,MONTE SERRAT,16800000,SP,6703,0151202,"0113000,0131800,0133404,0119999,0139304,0121101,0133499"
30765458,1,,ESTRADA,MUNICIPAL DO MATADOURO,SN,ZONA RURAL,14730000,SP,6731,0151201,
30766377,1,,SITIO,QUEBRA MACHADO,SN,QUEBRA MACHADO,13780000,SP,6379,0134200,
30767409,1,,RUA,LUPE COTRIN,261,VILA LIBERDADE,13215230,SP,6619,6911701,
30767460,1,,SITIO,SAO JOSE IV,S/N,ATLANTIDA,17830000,SP,6421,0119999,
30767565,1,,ALAMEDA,CAULIM,115,CERAMICA,09531195,SP,7077,6911701,
30767803,1,,AREA,RURAL,00,AREA RURAL DE ITAPIRA,13985899,SP,6553,0121101,
30767907,1,TOTAL LIFE 89 SCP,RUA,SANTANA,335,CENTRO,08710610,SP,6713,8630503,
30767945,1,,RUA,MARIO PRANDINI,930,CENTRO,18400170,SP,6549,8800600,
30768418,1,AMADEH,AVENIDA,JOSE ZANARDI,730,IV CENTENARIO,15990425,SP,6687,9499500,9430800
30768812,1,,AVENIDA,PRES ALTINO,555,JAGUARE,05323001,SP,7107,8211300,"8219999,8220200,8291100"
30768933,1,APM DA EMEB PROFESSORA VILMA RAGAZZI ROPA,AVENIDA,JOAO NOGUEIRA,60,VILA MARIANA II,14840000,SP,6473,9430800,"9493600,9499500"
30769656,1,SAN MARTAN,AVENIDA,GIUSEPPE CILENTO,1100,JARDIM BOTANICO,14021650,SP,6969,6463800,
30769940,1,AJOA PARTICIPACOES E EMPREENDIMENTOS,RUA,PEDRA BONITA,129,VILA PEDRA BRANCA,02635000,SP,7107,6462000,
30770037,1,,ESTRADA,BAIRRO DO TOME,S/N,DO TOME,18400970,SP,6549,0111302,0121101
30772904,1,JSC ADMINISTRADORA DE BENS,RUA,GALILEU REGINATO,150,JARDIM ORLANDO CHESINI OMETTO,17212608,SP,6607,6810201,6462000
30774393,1,,RUA,DOUTOR BERNARDINO DE CAMPOS,103,CENTRO,12630000,SP,6273,8550302,
28217376,1,SOCIALCOMPANY,AVENIDA,ROMEU STRAZZI,325,VILA SINIBALDI,15084010,SP,7097,4755502,"4530703,4616800,4743100,4744001,4751201,4752100,4755503,4757100,4759899,4761001,4763601,4763602,4763603,4763604,4781400,4783102,4789099,5250805,5811500,6201502,6202300,7311400,7319003,8211300,8599604"
30777233,1,,RODOVIA,PROFESSOR JULIO DE PAULA MORAES,231,SANTA CLARA,12270000,SP,6599,6462000,"4120400,4110700,6810202"
30780221,1,CLINICA ALPHA PERES,CALCADA,ANTARES (CENTRO DE APOIO II),233,ALPHAVILLE,06541065,SP,7047,8630504,
30780628,1,CEMEI - ESPACO CUIDAR E EDUCAR,RUA,PEDRO RAMPIM,550,CENTRO,15240000,SP,6755,8511200,8512100
